1	-0.140046	
2	-0.111009	
3	-0.0929178	
4	-0.0608704	
5	-0.0496837	
6	-0.0333726	
7	-0.0150786	
8	-0.000745609	
9	0.00368262	
10	0.0094255	
11	0.0142446	
12	0.000897	
13	0.000294989	
14	-0.00426949	
15	-0.0159322	
16	-0.0392915	
17	-0.0468693	
18	-0.0738413	
19	-0.0960558	
20	-0.12753	
21	-0.161252	
