1	-0.510587	
2	-0.386497	
3	-0.283726	
4	-0.199277	
5	-0.116676	
6	-0.0472958	
7	-0.00964873	
8	0.0240977	
9	0.0337268	
10	0.0225658	
11	0.0172659	
12	-0.00612831	
13	-0.0531637	
14	-0.110712	
15	-0.187996	
16	-0.272518	
17	-0.377936	
18	-0.494157	
19	-0.630987	
